	stressed	pos	pros_repr	pros	file	vowel	nr_syll	start	end	nucl_dur	syll_dur	rms	int_peak	trajectory	f0_max	f0_mean	intersyllab	f0_meanST	f0_max_styl	spect_b1	spect_b2	spect_b3	nucl_dur_norm	syll_dur_norm	nucl_dur_vnorm	rms_norm	int_peak_norm	f0_max_norm	f0_mean_norm	f0_max_styl_norm	f0_meanST_norm	nucl_dur_left	nucl_dur_v_left	syll_dur_left	int_peak_left	rms_left	spect_b1_left	spect_b2_left	spect_b3_left	f0_max_left	f0_mean_left	f0_max_styl_left	f0_meanST_left	nucl_dur_right	nucl_dur_v_right	syll_dur_right	int_peak_right	rms_right	spect_b1_right	spect_b2_right	spect_b3_right	f0_max_right	f0_mean_right	f0_max_styl_right	f0_meanST_right
2010	0	2	2	1	S1_LOC_3_2_umbrella_1	V	3	0.4809183673469387	0.6109183673469388	0.13000000000000012	0.22	0.007772106985597788	55.9	1.16	193.0	167.0	-2.57	88.66	193.0	49.25537807326069	41.589870053720986	29.39514429344102	1.5294117647058822	1.1578947368421055	2.464599261449287	-0.008342177212315782	0.3659398313100084	-10.0	-36.0	-10.0	-3.3400000000000034	0.7058823529411757	1.6584985460035306	0.052631578947368585	-7.300000000000004	-0.020310065016704754	-12.024460390077714	-12.569776994532958	-11.886344394559764	-34.0	-57.0	-31.0	-5.040000000000006	0.5294117647058822	1.0267942451003993	0.1578947368421053	-2.700000000000003	-0.008342177212315784	-4.131782851347488	-6.406081917145137	-5.256685396668452	-26.0	-35.0	-17.666666666666668	-3.1400000000000055
2011	0	-1	-1	0	S5_LOC_3_2_pajamas_2	V	3	0.1	0.13	0.03	0.1	0.010491919771745774	55.5442534041085	0.0	0.0	0.0	0.0	0.0	0.0	33.59019899460122	40.21079966983747	36.952037734094006	0.41860465116279055	0.35207135312756727	0.674568313062148	0.0037038644579011175	2.333237101506853	-70.0	-70.0	-70.0	-73.7	-0.5813953488372094	-0.30582030017251205	-0.6479286468724328	5.855477789673358	0.0037038644579011175	-0.8702292516935515	8.335007188639935	12.332586472011048	-50.74967833656923	-46.875862736203956	-18.333333333333336	-48.85818816362861	-1.8139534883720931	-1.0298889526945605	-0.5985213003168643	0.6221799649115738	0.0022280266522601757	-12.464448040098091	-4.827066519116649	7.938243141522619	-97.24903500970768	-86.62758820861185	0.0	-77.20456449088584
2012	1	-1	-1	0	S5_LOC_3_2_pajamas_2	Q	3	0.24	0.4	0.16000000000000003	0.27	0.008263893119485598	54.92207343919693	0.0	97.24903500970768	86.62758820861185	0.0	77.20456449088584	0.0	46.05464703469931	45.03786618895412	29.013794592571386	2.2325581395348837	0.9505926534444316	1.7044572657567085	0.0014758378056409418	1.7110571365952794	27.249035009707683	16.627588208611854	-70.0	3.5045644908858407	1.8139534883720931	1.0298889526945605	0.5985213003168643	-0.6221799649115738	-0.0022280266522601757	12.464448040098091	4.827066519116649	-7.938243141522619	97.24903500970768	86.62758820861185	0.0	77.20456449088584	1.883720930232558	1.1423170048715847	-0.7467433399835699	16.322073439196927	0.006655540069183001	22.318208325115524	34.6591546041531	21.121273132987906	42.24903500970768	32.627588208611854	-55.0	7.834564490885839
2013	0	1	1	0	S5_LOC_3_2_pajamas_2	V	3	0.5610544217687075	0.5860544217687075	0.025000000000000022	0.4821	0.0016083530503025972	38.6	0.0	55.0	54.0	-5.81	69.37	55.0	23.736438709583783	10.378711584801021	7.892521459583481	0.3488372093023258	1.6973359934280015	0.5621402608851239	-0.005179702263542059	-14.611016302601648	-15.0	-16.0	-15.0	-4.329999999999998	-1.883720930232558	-1.1423170048715847	0.7467433399835699	-16.322073439196927	-0.006655540069183001	-22.318208325115524	-34.6591546041531	-21.121273132987906	-42.24903500970768	-32.627588208611854	55.0	-7.834564490885839	-0.6511627906976742	-0.41824835234953617	0.6973359934280015	-11.088775614435143	-0.005179702263542059	-10.723989536710985	-21.497080896396515	-16.726929802499477	4.250321663430771	7.124137263796047	36.666666666666664	20.51181183637139
2014	1	0	0	1	S1_LOC_4_4_helicopter_2	E	4	0.1500113378684807	0.1800113378684807	0.03	0.13	0.023551586838147058	63.1	0.0	251.0	242.0	0.0	95.08	241.0	60.26344591266721	47.8721848865633	34.12395351366151	0.5217391304347822	0.6753246753246753	0.510697347673708	0.010651314643245879	1.7700082920542641	33.0	24.0	23.0	1.8799999999999955	-0.47826086956521785	-0.3627818741333876	-0.32467532467532456	6.125000000000002	0.010651314643245879	10.47069704555058	5.0673680982718565	1.6756926705829045	28.5	25.0	23.25	1.9299999999999997	-0.08695652173913093	-0.21873886140854792	-0.15584415584415579	6.100000000000001	0.0127175544992782	15.505902495791297	9.965601799856366	-3.7110452739151825	21.0	17.0	13.0	1.25
2015	0	1	1	1	S1_LOC_4_4_helicopter_2	I	4	0.3100113378684807	0.3450113378684807	0.03500000000000003	0.16	0.010834032338868859	57.0	0.0	230.0	225.0	-0.92	93.83	228.0	44.75754341687591	37.90658308670694	37.834998787576694	0.6086956521739131	0.8311688311688311	0.7294362090822559	-0.0020662398560323206	-4.329991707945737	12.0	7.0	10.0	0.6299999999999955	0.08695652173913093	0.21873886140854792	0.15584415584415579	-6.100000000000001	-0.0127175544992782	-15.505902495791297	-9.965601799856366	3.7110452739151825	-21.0	-17.0	-13.0	-1.25	-0.6086956521739131	-0.19998704633942765	-0.7272727272727272	2.700000000000003	0.0012997376630006913	-1.1593458452713463	-10.885762345953019	6.076575218372305	23.0	24.0	27.0	1.9500000000000028
2016	0	2	2	1	S1_LOC_4_4_helicopter_2	Q	4	0.4700113378684807	0.5400113378684808	0.07000000000000006	0.3	0.009534294675868167	54.3	0.0	207.0	201.0	-2.15	91.88	201.0	45.91688926214726	48.79234543265996	31.75842356920439	1.2173913043478262	1.5584415584415583	0.9294232554216836	-0.003365977519033012	-7.02999170794574	-11.0	-17.0	-17.0	-1.3200000000000074	0.6086956521739131	0.19998704633942765	0.7272727272727272	-2.700000000000003	-0.0012997376630006913	1.1593458452713463	10.885762345953019	-6.076575218372305	-23.0	-24.0	-27.0	-1.9500000000000028	-0.43478260869565233	-0.39493681962905136	0.6233766233766233	0.7999999999999972	0.0018531197491475342	-2.3162276146288647	12.144191685424346	5.682756067332555	5.0	1.0	0.0	0.06999999999999318
2017	0	3	3	1	S1_LOC_4_4_helicopter_2	3`	4	0.7250113378684807	0.8200113378684808	0.09500000000000008	0.18	0.007681174926720633	53.5	0.0	202.0	200.0	0.05	91.81	201.0	48.23311687677612	36.64815374723561	26.075667501871834	1.6521739130434785	0.935064935064935	1.324360075050735	-0.005219097268180546	-7.829991707945737	-16.0	-18.0	-17.0	-1.3900000000000006	0.43478260869565233	0.39493681962905136	-0.6233766233766233	-0.7999999999999972	-0.0018531197491475342	2.3162276146288647	-12.144191685424346	-5.682756067332555	-5.0	-1.0	0.0	-0.06999999999999318	0.6521739130434785	0.45088085324363936	-0.06493506493506485	-3.4749999999999996	-0.005219097268180546	-1.559631990340506	-6.156663041055836	-6.372593341206773	-20.5	-17.0	-16.75	-1.3399999999999963
2018	1	0	0	1	S4_LOC_2_2_trousers_2	aU	2	0.2104365079365079	0.3804365079365081	0.17000000000000018	0.35	0.012683393701561638	57.5	0.0	232.0	222.0	0.0	93.6	221.0	52.11779227537734	46.29933306349214	35.36813997243834	0.860759493670886	0.8235294117647058	0.6920164535346935	0.0021679583428894315	1.537673955140761	16.0	6.0	5.0	0.5	-0.1392405063291139	-0.11059159924115103	-0.17647058823529416	1.1000000000000014	0.0021679583428894323	2.95177053815582	3.4025772788975672	1.2768051272839926	2.5	13.0	-3.0	1.0999999999999943	-0.2784810126582278	-0.22118319848230206	-0.3529411764705883	2.200000000000003	0.004335916685778865	5.90354107631164	6.805154557795142	2.553610254567978	5.0	26.0	-6.0	2.1999999999999886
2019	0	1	1	1	S4_LOC_2_2_trousers_2	3`	2	0.4754365079365079	0.7004365079365081	0.22500000000000026	0.5	0.008347477015782773	55.3	2.11	227.0	196.0	0.47	91.4	227.0	46.2142511990657	39.494178505697	32.814529717870364	1.1392405063291138	1.1764705882352942	0.9131996520169956	-0.002167958342889433	-0.6623260448592418	11.0	-20.0	11.0	-1.6999999999999886	0.2784810126582278	0.22118319848230206	0.3529411764705883	-2.200000000000003	-0.004335916685778865	-5.90354107631164	-6.805154557795142	-2.553610254567978	-5.0	-26.0	6.0	-2.1999999999999886	0.1392405063291139	0.11059159924115103	0.17647058823529416	-1.1000000000000014	-0.0021679583428894323	-2.95177053815582	-3.4025772788975743	-1.2768051272839855	-2.5	-13.0	3.0	-1.0999999999999943
2020	0	0	0	1	S1_LOC_4_3_photographer_2	V	4	0.1249433106575963	0.1649433106575963	0.039999999999999994	0.1	0.014120685477852842	57.2	0.0	244.0	217.0	0.0	93.15	217.0	49.603041541013305	39.86038589666586	31.847321491397736	0.421052631578947	0.47619047619047616	0.6785131569981836	0.003781241491101893	0.9264939798533263	35.0	8.0	8.0	0.6500000000000057	-0.578947368421053	-0.27852283393582067	-0.5238095238095237	1.6500000000000021	0.003781241491101893	1.7577644371968049	-0.1521334131444121	2.1497854352855725	22.25	8.0	4.25	0.6925000000000061	-1.1578947368421058	-0.5269418171389625	-0.9047619047619045	-2.799999999999997	-0.0012258020077407974	-5.800570556079755	-6.94748872471974	2.070291117649532	8.0	-13.0	-13.0	-1.059999999999988
2021	1	1	1	1	S1_LOC_4_3_photographer_2	Q	4	0.3049433106575964	0.4549433106575965	0.15000000000000013	0.29	0.015346487485593639	60.0	0.0	236.0	230.0	1.02	94.21	230.0	55.40361209709306	46.8078746213856	29.777030373748204	1.5789473684210529	1.3809523809523807	1.205454974137146	0.00500704349884269	3.7264939798533234	27.0	21.0	21.0	1.7099999999999937	1.1578947368421058	0.5269418171389625	0.9047619047619045	2.799999999999997	0.0012258020077407974	5.800570556079755	6.94748872471974	-2.070291117649532	-8.0	13.0	13.0	1.059999999999988	1.1578947368421053	0.5269418171389617	0.6666666666666665	7.200000000000003	0.008534049816371226	14.094941216886426	11.128810118132868	1.3527835049789587	26.0	22.0	21.0	1.759999999999991
2022	0	2	2	1	S1_LOC_4_3_photographer_2	V	4	0.5649433106575964	0.6049433106575964	0.040000000000000036	0.15	0.006812437669222413	52.8	0.0	210.0	208.0	-1.58	92.45	209.0	41.308670880206634	35.67906450325273	28.424246868769245	0.42105263157894746	0.7142857142857142	0.6785131569981844	-0.0035270063175285356	-3.4735060201466794	1.0	-1.0	0.0	-0.04999999999999716	-1.1578947368421053	-0.5269418171389617	-0.6666666666666665	-7.200000000000003	-0.008534049816371226	-14.094941216886426	-11.128810118132868	-1.3527835049789587	-26.0	-22.0	-21.0	-1.759999999999991	-1.1578947368421053	-0.5871495186043187	-0.7142857142857142	0.5999999999999943	0.0017342723548875111	-3.7571130167463878	-2.023687714684172	-0.3172986217642304	13.0	27.0	14.0	2.430000000000007
2023	0	3	3	1	S1_LOC_4_3_photographer_2	3`	4	0.7499433106575963	0.8999433106575965	0.15000000000000013	0.3	0.005078165314334902	52.2	1.65	197.0	181.0	-2.84	90.02	195.0	45.06578389695302	37.702752217936904	28.741545490533476	1.5789473684210529	1.4285714285714284	1.2656626756025031	-0.005261278672416047	-4.073506020146674	-12.0	-28.0	-14.0	-2.480000000000004	1.1578947368421053	0.5871495186043187	0.7142857142857142	-0.5999999999999943	-0.0017342723548875111	3.7571130167463878	2.023687714684172	0.3172986217642304	-13.0	-27.0	-14.0	-2.430000000000007	0.5789473684210529	0.30862668466849885	0.4285714285714285	-3.349999999999998	-0.005261278672416047	-2.779493206863478	-2.3097670918733684	-0.9559905655786878	-24.75	-28.0	-17.75	-2.4375000000000036
2024	0	0	0	1	S3_LOC_2_1_shampoo_1	{	2	0.2918764172335601	0.3918764172335602	0.10000000000000009	0.34	0.03665830175472866	66.8	3.6	118.0	106.0	0.0	80.76	118.0	57.0560333847216	55.99492756326073	54.55244990427076	0.6779661016949152	1.0	0.6058026901363793	0.0014716232208732277	1.572686522620188	16.0	4.0	16.0	0.7600000000000051	-0.3220338983050848	-0.3004033511626897	0.0	0.10000000000000142	0.0014716232208732277	7.383911987039653	5.017018740511119	4.7340471520440275	-1.5	3.0	0.5	0.5100000000000051	-0.6440677966101696	-0.6008067023253794	0.0	0.20000000000000284	0.0029432464417464554	14.767823974079306	10.034037481022239	9.468094304088055	-3.0	6.0	1.0	1.0200000000000102
2025	1	1	1	1	S3_LOC_2_1_shampoo_1	u:	2	0.5518764172335601	0.7468764172335602	0.19500000000000017	0.34	0.0337150553129822	66.6	7.54	121.0	100.0	3.55	79.74	117.0	42.288209410642295	45.96089008223849	45.084355600182704	1.3220338983050848	1.0	1.2066093924617587	-0.0014716232208732277	1.3726865226201852	19.0	-2.0	15.0	-0.2600000000000051	0.6440677966101696	0.6008067023253794	0.0	-0.20000000000000284	-0.0029432464417464554	-14.767823974079306	-10.034037481022239	-9.468094304088055	3.0	-6.0	-1.0	-1.0200000000000102	0.3220338983050848	0.3004033511626897	0.0	-0.10000000000000142	-0.0014716232208732277	-7.383911987039653	-5.017018740511119	-4.7340471520440275	1.5	-3.0	-0.5	-0.5100000000000051
2026	0	0	0	1	S2_LOC_3_2_gorilla_1	3`	3	0.1232086167800453	0.2632086167800455	0.14000000000000018	0.22	0.030083256321954355	66.8	2.96	230.0	198.0	0.0	91.59	230.0	58.077397724952775	56.566842518454195	32.654614228039705	1.4237288135593222	1.2692307692307692	1.1412415990178502	0.0031357097963903326	3.8076362533555184	37.0	5.0	37.0	0.4900000000000091	0.42372881355932224	-0.05086692624321243	0.26923076923076916	2.5	0.0031357097963903373	-0.4577567808910672	0.8746843714075965	-10.058081877999129	28.333333333333336	9.666666666666668	31.333333333333332	0.8966666666666707	1.169491525423729	0.8365739329968112	1.096153846153846	0.5	-0.004738076172231952	-4.034376880641624	-2.161398946649612	-17.504794941357133	38.0	8.0	40.0	0.730000000000004
2027	1	1	1	1	S2_LOC_3_2_gorilla_1	I	3	0.2732086167800454	0.2982086167800454	0.025000000000000022	0.03	0.034821332494186306	66.3	0.0	192.0	190.0	-0.34	90.86	190.0	62.1117746055944	58.72824146510381	50.15940916939684	0.25423728813559315	0.17307692307692307	0.304667666021039	0.007873785968622284	3.3076362533555184	-1.0	-3.0	-3.0	-0.23999999999999488	-1.169491525423729	-0.8365739329968112	-1.096153846153846	-0.5	0.004738076172231952	4.034376880641624	2.161398946649612	17.504794941357133	-38.0	-8.0	-40.0	-0.730000000000004	-1.0677966101694913	-1.8257486447232596	-1.3846153846153846	6.5	0.018883281733634915	6.695483418610031	6.946851007522028	4.835344248716879	9.0	13.0	14.0	1.230000000000004
2028	0	2	2	1	S2_LOC_3_2_gorilla_1	V	3	0.4332086167800454	0.5632086167800455	0.13000000000000012	0.27	0.01593805076055139	59.8	0.0	183.0	177.0	-1.29	89.63	176.0	55.41629118698437	51.78139045758178	45.32406492067996	1.3220338983050846	1.5576923076923077	2.1304163107442986	-0.01100949576501263	-3.1923637466444816	-10.0	-16.0	-17.0	-1.4699999999999989	1.0677966101694913	1.8257486447232596	1.3846153846153846	-6.5	-0.018883281733634915	-6.695483418610031	-6.946851007522028	-4.835344248716879	-9.0	-13.0	-14.0	-1.230000000000004	0.32203389830508455	0.938307785483236	0.5576923076923077	-4.5	-0.011009495765012626	-3.118863318859475	-3.9107676894648193	2.611368814641125	-18.666666666666664	-11.333333333333332	-22.666666666666668	-1.0633333333333372
2029	0	-1	-1	0	S5_LOC_4_2_navigation_2	{	4	0.11	0.22	0.11	0.16999999999999998	0.01098450878691918	56.740114914422314	0.0	96.29066778499376	93.55169165044104	0.0	78.57029884032396	0.0	49.829240265852974	48.236030173464066	42.62916994897088	1.4915254237288131	0.8790265556507834	1.3327659183000342	0.002736810310672787	2.3485710941488733	11.290667784993758	8.551691650441043	-85.0	1.6702988403239516	0.49152542372881314	0.36813541063132926	-0.12097344434921642	3.7438506091137835	0.002736810310672788	14.208786501836641	13.175653435559326	5.8836126707676755	51.46800083874532	50.91376873783078	-20.75	40.11022413024297	1.0847457627118646	0.6772532073017893	0.41365955560036866	-0.11698359702342742	3.536440061142551e-05	14.946288439387672	6.933134865443556	0.0660806609023652	96.29066778499376	93.55169165044104	0.0	78.57029884032396
2030	0	-1	-1	0	S5_LOC_4_2_navigation_2	V	4	0.28	0.31	0.02999999999999997	0.09	0.010949144386307754	56.85709851144574	0.0	0.0	0.0	0.0	0.0	0.0	34.8829518264653	41.30289530802051	42.56308928806852	0.4067796610169486	0.4653670000504147	0.6555127109982449	0.0027014459100613616	2.4655546911723007	-85.0	-85.0	-85.0	-76.9	-1.0847457627118646	-0.6772532073017893	-0.41365955560036866	0.11698359702342742	-3.536440061142551e-05	-14.946288439387672	-6.933134865443556	-0.0660806609023652	-96.29066778499376	-93.55169165044104	0.0	-78.57029884032396	-1.2881355932203404	-0.5592179793800501	-1.137563777901014	1.5570985114457443	0.0021765683597782665	6.185416486035969	18.22127690009087	7.098099045811409	-83.0	-77.0	-83.0	-75.27
2031	1	1	1	0	S5_LOC_4_2_navigation_2	eI	4	0.4517913832199547	0.5767913832199548	0.1250000000000001	0.31	0.008772576026529488	55.3	3.06	83.0	77.0	-1.66	75.27	83.0	28.697535340429333	23.08161840792964	35.46499024225711	1.6949152542372892	1.6029307779514286	1.214730690378295	0.0005248775502830951	0.9084561797265565	-2.0	-8.0	-2.0	-1.6300000000000097	1.2881355932203404	0.5592179793800501	1.137563777901014	-1.5570985114457443	-0.0021765683597782665	-6.185416486035969	-18.22127690009087	-7.098099045811409	83.0	77.0	83.0	75.27	1.2881355932203398	0.5592179793800489	0.5502551116040557	12.212156204633928	0.006488011321300342	-0.3745522828883736	-4.539344654275119	9.140010608740788	83.0	77.0	83.0	75.27
2032	0	-1	-1	0	S5_LOC_4_2_navigation_2	V	4	0.71	0.74	0.030000000000000027	0.20358299999999996	0.0022845647052291457	43.08784379536607	0.0	0.0	0.0	0.0	0.0	0.0	29.072087623317707	27.62096306220476	26.32497963351632	0.4067796610169494	1.0526756663473729	0.6555127109982462	-0.005963133771017247	-11.303700024907371	-85.0	-85.0	-85.0	-76.9	-1.2881355932203398	-0.5592179793800489	-0.5502551116040557	-12.212156204633928	-0.006488011321300342	0.3745522828883736	4.539344654275119	-9.140010608740788	-83.0	-77.0	-83.0	-75.27	-0.5932203389830506	-0.3091177966704588	0.052675666347373085	-9.908420509942461	-0.005963133771017246	-6.548366140698626	-7.439413675699981	-10.420577644686887	-44.82266694624844	-42.637922912610264	-20.75	-38.46007471008099
2033	0	0	0	1	S2_LOC_3_2_diploma_2	I	3	0.0788208616780045	0.1288208616780046	0.0500000000000001	0.17	0.02432137514899229	63.0	0.0	224.0	205.0	0.0	92.16	202.0	53.01834600842048	44.49357178003446	47.28865783845443	0.5555555555555561	0.8360655737704917	0.6657552701941231	0.005325515409975837	2.0306988886939052	40.0	21.0	18.0	1.8599999999999994	-0.4444444444444441	-0.4681316376725312	-0.16393442622950827	1.9333333333333325	0.005325515409975837	0.32554531607217996	-5.36464615783548	1.9302459436235466	30.333333333333336	23.0	22.0	2.1033333333333295	-0.8888888888888881	-0.45868143534102923	-0.44262295081967207	0.0	0.004263002369707905	-2.4198637317445133	-10.687603603997822	1.3905132847780166	42.0	32.0	31.0	2.9099999999999966
2034	1	1	1	1	S2_LOC_3_2_diploma_2	@U	3	0.3038208616780046	0.4338208616780047	0.13000000000000012	0.26	0.020058372779284385	63.0	0.0	182.0	173.0	-2.88	89.25	171.0	55.43820974016499	55.18117538403228	45.89814455367641	1.4444444444444442	1.2786885245901638	1.1244367055351523	0.0010625130402679324	2.0306988886939052	-2.0	-11.0	-13.0	-1.0499999999999972	0.8888888888888881	0.45868143534102923	0.44262295081967207	0.0	-0.004263002369707905	2.4198637317445133	10.687603603997822	-1.3905132847780166	-42.0	-32.0	-31.0	-2.9099999999999966	0.4444444444444443	-0.487032042335535	0.39344262295081966	5.799999999999997	0.007450541490511702	5.816363411705559	5.28126873448921	3.0097112613146066	7.0	5.0	4.0	0.4899999999999949
2035	0	2	2	1	S2_LOC_3_2_diploma_2	V	3	0.5238208616780046	0.6138208616780046	0.09000000000000008	0.18	0.012607831288772683	57.2	0.0	175.0	168.0	-0.33	88.76	167.0	49.62184632845943	49.89990664954307	42.8884332923618	0.9999999999999999	0.8852459016393441	1.6114687478706873	-0.00638802845024377	-3.769301111306092	-9.0	-16.0	-17.0	-1.539999999999992	-0.4444444444444443	0.487032042335535	-0.39344262295081966	-5.799999999999997	-0.007450541490511702	-5.816363411705559	-5.28126873448921	-3.0097112613146066	-7.0	-5.0	-4.0	-0.4899999999999949	-3.3306690738754696e-16	0.47758184000403303	-0.11475409836065587	-3.866666666666665	-0.00638802845024377	-3.070954363888866	0.041688711673131706	-2.4699786024690766	-18.666666666666664	-14.0	-13.0	-1.2966666666666622
2036	0	-1	-1	0	S3_LOC_4_3_embassador_2	E	4	0.05	0.13	0.08	0.15000000000000002	0.017004556964335334	61.27491982501146	0.0	92.25232101952184	88.12386600034449	0.0	77.52757864954954	0.0	51.82418828978199	50.28739037700264	49.71180672244603	0.8648648648648649	0.810810810810811	0.846561369116778	-0.002856276380545735	3.8816843182106098	8.252321019521844	4.123866000344492	-84.0	0.9275786495495453	-0.1351351351351351	-0.1669393274781824	-0.18918918918918903	0.501690507219406	-0.0028562763805457365	-0.9343128430297583	0.5238323204080331	2.2650814619883377	24.88852899033547	26.035820711309967	-19.0	20.34385600850817	-0.9729729729729728	-0.7956551125231909	-0.43243243243243223	-4.392490407310838	-0.018110901786830075	-10.932776607954715	-5.9722866068384235	-1.6615311384774927	-6.950526077701809	-7.104449155449117	0.0	-1.349733265066405
